-162, 6, 837
-189, -2, 998
-246, -19, 1022
-291, -61, 948
-333, -25, 1025
-305, -28, 1037
-213, -41, 1031
-108, -41, 1019
-108, -16, 1019
-269, 21, 1041
-243, -29, 1038
-,-,-
239, -107, 1014
346, -27, 1024
346, -27, 1024
212, 57, 1041
182, 40, 1015
191, -14, 1008
185, -16, 1039
182, -19, 930
175, -16, 981
175, -16, 981
154, -23, 993
107, -44, 921
48, -19, 848
21, -20, 910
21, -20, 910
2, -39, 941
15, -29, 780
24, -5, 798
24, -5, 798
-10, -12, 916
-65, -41, 966
-82, -73, 915
-82, -73, 915
-107, -7, 808
-138, 3, 995
-152, 37, 1038
-167, 3, 849
-167, 3, 849
-199, -27, 1029
-209, -42, 1030
-214, -55, 966
-230, -59, 1036
-219, -22, 1020
-229, 4, 1014
-235, 6, 1035
-235, 6, 1035
-287, 63, 1086
-,-,-
365, -34, 569
365, -34, 569
309, -38, 991
248, -108, 1034
220, -27, 1019
188, 43, 1036
210, 25, 992
210, 25, 992
196, 4, 899
174, -15, 840
110, -10, 1012
82, -14, 933
82, -14, 933
86, -27, 859
44, -19, 958
33, -20, 895
33, -20, 895
12, -6, 744
-15, -18, 861
-25, 7, 961
-25, 7, 961
-79, -3, 951
-122, -19, 890
-148, 2, 1014
-153, -14, 885
-153, -14, 885
-119, -35, 1003
-147, -60, 1000
-156, -54, 993
-217, -41, 891
-235, -23, 934
-222, -62, 1024
-207, -47, 1020
-260, -36, 1031
-260, -36, 1043
-,-,-
60, -37, 1040
246, -84, 1002
308, -84, 1035
252, 11, 1009
189, 114, 1024
173, 79, 1013
177, 0, 978
177, 0, 978
207, -54, 994
210, -27, 1017
175, -35, 966
175, -35, 966
115, -21, 960
60, -19, 885
25, -19, 959
1, -78, 838
1, -78, 838
2, -61, 898
-10, -28, 852
-58, 2, 936
-58, 2, 936
-95, -6, 958
-125, -29, 883
-134, -40, 978
-134, -40, 978
-142, -19, 992
-137, 2, 751
-159, 20, 957
-227, -6, 939
-270, -48, 1023
-297, -48, 1022
-297, -61, 1022
-331, -50, 1034
-,-,-
493, -78, 723
219, 166, 269
232, -244, 1010
211, -36, 1022
187, 48, 1029
187, 48, 1029
246, 61, 1029
265, 18, 1030
252, 16, 1010
230, 6, 1041
230, 6, 1041
203, 3, 855
169, -36, 893
123, -73, 934
67, -81, 895
67, -81, 895
44, -65, 869
28, -63, 866
19, -56, 862
19, -56, 862
21, -26, 898
-25, -35, 866
-15, -29, 977
-15, -29, 977
-62, -5, 814
-115, -15, 920
-177, -82, 943
-217, -53, 927
-202, 10, 959
-202, 10, 959
-212, 2, 993
-241, -8, 919
-258, -25, 1011
-307, 6, 1026
-307, -5, 1024
-307, -5, 1024
-,-,-
234, 16, 684
521, 9, 340
355, -151, 974
355, -151, 974
208, -17, 1006
199, 74, 1007
162, 23, 1050
192, 7, 986
220, 9, 1049
220, 9, 1049
212, -5, 993
180, -29, 970
94, -29, 1015
94, -29, 1015
56, -30, 838
21, -38, 804
10, -60, 775
5, -42, 765
5, -42, 765
12, -15, 853
-37, 11, 943
-37, 11, 943
-75, 34, 982
-87, 34, 853
-92, -26, 976
-107, -44, 987
-107, -44, 987
-101, -32, 981
-152, 18, 979
-167, -15, 854
-198, -27, 980
-197, -23, 1067
-174, -38, 980
-218, -28, 1045
-218, -28, 1045
-227, -3, 1036
-250, 39, 1013
-266, 47, 1028
-249, -72, 1023
-250, -124, 1061
-,-,-
206, 55, 418
206, 55, 418
148, -34, 1023
106, -120, 1061
138, -92, 996
139, -31, 1062
133, 3, 960
133, 3, 960
76, -12, 1040
16, -42, 984
69, -77, 862
69, -77, 862
109, -12, 990
125, -11, 926
109, 16, 859
85, 43, 947
85, 43, 947
63, 26, 954
42, -19, 909
42, -19, 909
7, -9, 955
-4, 21, 768
-5, 57, 996
-5, 57, 996
8, 27, 851
-1, -27, 942
-1, -27, 942
0, -52, 956
-70, -57, 870
-87, -42, 979
-87, -42, 979
-124, -6, 965
-136, -2, 991
-131, -27, 877
-147, -63, 850
-129, -60, 843
-165, 1, 980
-165, 1, 980
-189, 32, 927
-226, 37, 1006
-262, -10, 1020
-290, -68, 1007
-264, -113, 1025
-,-,-
86, -77, 1067
237, -135, 1015
163, -16, 1022
157, 56, 1025
179, 42, 1027
179, 42, 1027
159, 37, 1003
140, -1, 1035
163, -40, 1049
144, -50, 937
116, -42, 1028
116, -42, 1028
87, -2, 935
39, 14, 983
18, 7, 943
18, 7, 943
16, -25, 913
30, -88, 960
42, -57, 942
42, -57, 942
-13, 16, 909
-57, 19, 917
-54, -6, 913
-54, -6, 913
-48, -19, 882
-75, -5, 976
-75, -20, 936
-75, -20, 936
-115, -30, 904
-98, -75, 904
-139, -60, 1029
-163, -16, 919
-275, -39, 977
-336, -5, 1024
-366, 2, 1025
-366, 2, 1025
-298, -21, 1030
-290, 7, 1024
-,-,-
317, 70, 512
247, 77, 875
195, -87, 1022
183, -40, 1017
156, 9, 1027
156, 9, 1027
164, -23, 1017
160, 17, 1049
149, 28, 994
149, 28, 994
159, 20, 1026
156, -16, 1016
169, -27, 882
108, -19, 966
88, -35, 928
88, -35, 928
43, -35, 914
26, -31, 806
24, -12, 884
24, -12, 884
32, -23, 916
39, -51, 841
22, -16, 890
22, -16, 890
-9, -4, 944
-41, 5, 958
-74, -5, 886
-74, -5, 886
-123, -28, 969
-106, -64, 1000
-145, -51, 995
-186, -7, 959
-252, -30, 1022
-308, -37, 1036
-308, -37, 1036
-344, -41, 1026
-377, -82, 1017
-,-,-
331, -30, 1038
278, -66, 994
222, 49, 1022
194, 12, 1040
159, -50, 1039
123, -48, 981
123, -48, 981
137, -12, 1058
175, 15, 1002
187, -1, 988
146, -3, 949
146, -3, 949
91, -3, 982
27, 1, 953
27, 1, 953
-18, -24, 968
-32, -4, 841
-24, -2, 848
-24, -2, 848
-9, -29, 974
3, -28, 924
-15, -10, 923
-46, 8, 852
-46, 8, 852
-72, -35, 978
-86, -72, 933
-137, -74, 944
-137, -74, 944
-156, -75, 947
-217, -22, 1022
-230, -3, 1050
-277, -56, 1013
-307, -74, 1045
-399, -26, 1025
-,-,-
218, -91, 1033
374, 74, 414
374, 74, 414
156, -111, 963
145, 1, 1018
103, -2, 998
103, -4, 995
103, -4, 995
116, -1, 975
139, 18, 918
114, 52, 972
114, 52, 972
101, 50, 986
129, -47, 848
103, -102, 860
45, -67, 1000
45, -67, 1000
6, -15, 991
-8, 3, 997
21, -42, 954
21, -42, 954
-38, -75, 903
-138, -109, 870
-214, -68, 935
-205, -23, 873
-164, -18, 835
-164, -18, 835
-153, -31, 900
-221, -17, 1011
-289, 5, 1050
-300, -19, 1013
-312, -54, 1033
-,-,-
231, -62, 1025
302, -22, 1013
310, 3, 995
252, -74, 1046
224, -52, 998
148, -18, 1020
148, -18, 1020
107, -34, 878
68, 42, 969
49, 35, 955
62, -52, 869
62, -52, 869
85, -139, 989
109, -103, 875
35, 13, 959
35, 13, 959
-26, 88, 915
-76, 81, 934
-106, -11, 973
-114, -45, 1003
-114, -45, 1003
-142, -32, 943
-172, -1, 1022
-180, -25, 987
-174, -6, 1009
-156, -32, 983
-175, -41, 1021
-240, -65, 1052
-322, -33, 1011
-,-,-
244, -83, 1006
244, -83, 1006
158, -28, 1037
180, -41, 1010
241, -16, 1038
273, 34, 1017
240, 48, 1031
215, -7, 968
215, -7, 968
134, -39, 1024
72, -73, 969
35, -50, 986
35, -50, 986
48, -57, 928
53, -17, 911
70, 20, 935
70, 20, 935
53, 18, 930
11, -17, 925
-39, -58, 903
-39, -58, 903
-91, -57, 1001
-126, -7, 934
-101, -12, 914
-76, -10, 981
-99, -6, 944
-99, -6, 944
-187, -10, 988
-253, -41, 1012
-271, -66, 992
-326, -79, 1019
-347, -44, 1040
-397, -18, 1085
-,-,-
269, 5, 916
449, -86, 525
207, -155, 991
90, 23, 1022
166, 66, 1016
166, 66, 1016
135, 48, 1027
154, 1, 1055
171, -11, 1006
147, 21, 966
147, 21, 966
119, 6, 1048
83, -19, 991
51, -35, 1015
51, -35, 1015
33, -11, 856
10, 12, 879
34, 8, 997
34, 8, 997
93, -29, 878
112, -71, 926
87, -45, 955
87, -45, 955
-4, -3, 991
-68, -74, 960
-165, -116, 785
-172, -83, 1015
-151, 4, 978
-151, 4, 978
-131, 31, 963
-142, 14, 1023
-145, -34, 1017
-167, -12, 1038
-201, -17, 1000
-238, -36, 1038
-238, -36, 1038
-262, -10, 1012
-283, 6, 1033
-,-,-
260, -43, 760
542, 1, 285
278, -172, 1013
228, -34, 1038
249, 103, 1033
266, 110, 1020
266, 110, 1020
268, 15, 1032
223, -53, 1003
195, -47, 961
134, -54, 956
86, -75, 850
86, -75, 850
43, -86, 998
0, -23, 956
-22, 10, 931
-22, 10, 931
0, 42, 931
5, 3, 686
5, 3, 686
-21, -23, 911
-69, -12, 982
-116, 17, 956
-116, 17, 956
-137, 1, 967
-151, -49, 992
-188, -97, 1011
-200, -93, 1035
-214, -59, 1002
-218, -7, 1026
-232, 30, 1013
-232, 30, 1013
-277, -6, 1021
-352, -62, 1099
-,-,-
482, -56, 827
57, -56, 864
57, 54, 864
112, -98, 1012
55, -15, 1025
75, -4, 1030
75, -4, 1030
135, -27, 1004
213, -57, 1026
228, 5, 993
200, 47, 1014
200, 47, 1014
160, 64, 945
114, 36, 1027
27, -52, 954
2, -87, 940
2, -87, 940
4, -25, 1007
28, 28, 862
28, 28, 862
32, 14, 1009
45, 5, 939
4, -21, 878
4, -21, 878
-62, -43, 888
-128, -36, 951
-160, -7, 971
-169, -2, 984
-169, -2, 984
-169, 4, 966
-139, -38, 963
-215, -70, 1016
-247, -56, 1036
-260, -79, 1028
-256, -85, 1019
-,-,-
447, -144, 553
236, 31, 980
151, -49, 1019
114, 14, 1019
87, 19, 1004
87, 19, 1004
106, 10, 1049
167, 9, 1045
183, 5, 955
183, 5, 955
151, -7, 955
139, -2, 978
110, -31, 935
110, -31, 935
57, 21, 726
31, 17, 827
13, -3, 978
13, -3, 978
15, -76, 996
14, -85, 1000
9, -91, 944
9, -91, 944
-40, -24, 835
-84, -2, 920
-83, -10, 859
-83, -10, 859
-70, -29, 941
-32, -78, 959
-11, -75, 985
16, -21, 933
16, -21, 933
-64, 65, 977
-146, 63, 1009
-246, -21, 957
-155, -33, 1032
-102, -22, 1000
-50, -75, 1020
-50, -75, 1020
-92, -24, 935
-148, 2, 913
-246, -12, 1037
-330, -50, 1037
-,-,-
331, -121, 1013
287, -41, 1042
287, -41, 1042
198, 26, 1024
140, 67, 1022
144, 25, 1048
142, 4, 988
159, -6, 696
159, -6, 696
130, -36, 949
125, -34, 923
98, -20, 1007
98, -20, 1007
68, 1, 1019
52, 16, 903
20, 18, 974
20, 18, 974
11, -47, 831
-28, -66, 853
-44, -45, 825
-54, -27, 933
-54, -27, 933
-50, -20, 879
-61, -15, 905
-68, -28, 1029
-79, -12, 883
-79, -12, 883
-113, -25, 986
-157, -37, 914
-170, -46, 1021
-187, -11, 972
-176, 15, 942
-193, -8, 1009
-193, -8, 1038
-195, 7, 1038
-208, -25, 1032
-240, -84, 1016
-304, -106, 1030
-,-,-
236, 0, 992
236, 0, 992
230, 60, 1017
157, 10, 1042
183, -34, 1014
183, -34, 1014
173, -18, 1011
162, 13, 1004
168, 38, 1000
172, -7, 989
148, -58, 806
148, -58, 806
132, -55, 957
71, -54, 957
74, -33, 870
69, -37, 957
69, -37, 957
57, -8, 982
37, -18, 981
12, -3, 839
12, -3, 839
-1, -27, 834
-81, -57, 856
-118, -60, 968
-118, -60, 968
-133, -19, 957
-151, 54, 1025
-163, 39, 1008
-226, -28, 1026
-276, -102, 1000
-298, -91, 1014
-290, -29, 1017
-300, -15, 1036
-259, -21, 1022
-259, -21, 1022
-,-,-
340, -35, 609
360, -63, 1039
193, -181, 1021
166, 0, 1026
166, 0, 1026
93, 91, 1026
98, 62, 1012
157, -14, 1007
191, -56, 955
191, -56, 955
176, -19, 993
158, 31, 1015
104, 10, 985
79, -23, 990
79, -23, 990
11, -27, 926
10, 0, 907
20, -18, 1003
20, -18, 1003
19, -38, 751
-5, -62, 964
-42, -39, 971
-42, -39, 971
-45, -45, 710
-60, -16, 1033
-95, -37, 932
-139, -22, 922
-179, -10, 1036
-156, -15, 918
-156, -15, 918
-171, -36, 924
-176, -24, 1021
-160, -3, 905
-234, 8, 1069
-220, -26, 1000
-279, -57, 1017
-319, -71, 1036
-204, -49, 1024
-204, -49, 1024
-364, -154, 1031
-,-,-
425, -87, 599
387, -71, 1039
155, -30, 1023
135, 75, 1013
135, 75, 1013
141, 0, 1016
161, -24, 1024
159, 21, 932
153, 49, 950
153, 49, 950
128, 32, 982
118, -40, 1007
91, -92, 1015
42, -62, 937
42, -62, 937
49, -24, 916
12, -6, 982
7, 4, 957
7, 4, 957
-29, -5, 1000
-67, -38, 893
-67, -38, 893
-53, -74, 816
-95, -52, 918
-114, 15, 1009
-102, 34, 897
-102, 34, 897
-89, 16, 996
-116, -9, 929
-155, -53, 1017
-162, -70, 979
-132, -72, 932
-146, -22, 872
-146, -22, 872
-212, 17, 1052
-243, -3, 1022
-292, -45, 1025
-201, -43, 1023
-,-,-
428, -146, 922
404, 92, 312
256, -132, 1015
167, 37, 1030
155, 12, 998
155, 12, 998
136, -14, 1017
167, -1, 1028
184, 35, 1009
155, 61, 997
155, 61, 997
116, 25, 945
104, -62, 992
57, -67, 954
57, -67, 954
10, -60, 988
-21, -54, 907
-3, -25, 966
-22, 4, 978
-22, 4, 978
-25, -10, 928
-106, -53, 942
-129, -55, 957
-129, -55, 957
-152, -33, 956
-133, -33, 979
-130, -13, 956
-176, -20, 956
-224, -33, 988
-260, -59, 1012
-308, -57, 1019
-304, -45, 1020
-304, -45, 1020
-,-,-
260, -161, 1012
235, -58, 1002
190, 43, 1032
150, -1, 1038
175, -28, 995
198, -18, 1034
198, -18, 1034
195, 13, 875
181, 16, 960
154, -32, 1013
95, -85, 969
95, -85, 969
36, -72, 923
13, -11, 974
37, 13, 1005
57, 11, 880
57, 11, 880
98, -5, 884
27, -32, 883
27, -32, 883
-13, -57, 887
-102, -66, 967
-141, -70, 942
-137, -41, 948
-119, -2, 993
-119, -2, 993
-114, 17, 988
-135, -1, 1005
-172, 11, 915
-222, -20, 905
-274, -22, 996
-274, -22, 996
-271, -3, 1036
-259, -18, 1012
-217, -29, 1019
-165, -22, 1032
-,-,-
215, -97, 983
215, -97, 983
210, 25, 1018
150, 22, 1009
144, 41, 1052
149, 2, 948
149, 2, 948
130, -14, 978
128, -17, 907
161, -3, 949
161, -3, 949
157, -38, 958
108, -67, 901
47, -56, 998
30, -15, 955
30, -15, 955
23, -2, 991
1, -1, 857
1, -1, 857
-2, -10, 887
-35, -35, 949
-61, -32, 939
-115, -30, 1004
-115, -30, 1004
-121, -8, 899
-178, 3, 1023
-190, -14, 909
-233, -30, 943
-257, -34, 1036
-259, -7, 1051
-231, -4, 1003
-231, -4, 1003
-226, -21, 1031
-239, -52, 1012
-224, -76, 1031
-,-,-
307, -15, 1006
307, -15, 1006
277, -16, 1026
244, -61, 1021
203, -28, 1035
164, 14, 959
116, 38, 992
116, 38, 992
101, 9, 896
121, -29, 844
136, -48, 976
159, -4, 830
159, -4, 830
114, 7, 958
57, -14, 846
21, -56, 943
21, -56, 943
-14, -50, 896
-43, -18, 977
-27, -2, 904
-27, -2, 904
-46, -16, 948
-41, -49, 856
-49, -56, 838
-85, -25, 859
-85, -25, 859
-135, -8, 965
-166, -34, 989
-169, -28, 969
-177, -35, 1031
-163, -11, 999
-204, 4, 976
-204, 4, 976
-253, -8, 1060
-226, -16, 970
-261, -42, 1015
-256, -58, 1024
-209, -62, 1018
-,-,-
462, 37, 633
271, -85, 1039
271, -85, 1039
210, -67, 1001
190, -11, 1044
182, -34, 1009
204, -40, 1020
147, -3, 1008
106, 49, 1023
106, 49, 1023
87, 23, 1003
59, -53, 898
84, -95, 994
84, -95, 994
45, -68, 961
-14, -11, 957
-99, 15, 963
-92, 0, 802
-92, 0, 802
-120, -16, 807
-96, -40, 957
-105, -32, 1036
-163, 5, 980
-163, 5, 980
-192, 50, 1001
-230, 6, 1009
-207, -43, 1009
-230, -84, 1019
-234, -61, 1046
-214, -21, 1027
-214, -21, 1027
-,-,-
238, -67, 973
238, -67, 973
304, -44, 1013
226, -6, 1058
185, 23, 1003
177, 11, 974
177, 11, 974
173, 30, 992
130, 16, 957
124, -49, 904
124, -49, 904
87, -71, 898
45, -40, 938
45, -17, 930
72, -33, 908
72, -33, 908
56, -18, 868
14, 0, 937
-37, -27, 850
-37, -27, 850
-73, -66, 858
-100, -61, 961
-105, -11, 1022
-148, 4, 938
-174, 4, 914
-174, 4, 914
-187, 9, 961
-200, -29, 976
-259, -30, 1005
-290, -45, 998
-290, -45, 998
-324, -62, 1027
-,-,-
213, -82, 997
326, -23, 1013
326, -23, 1013
286, -50, 1037
294, 0, 1013
279, 29, 958
216, 46, 928
216, 46, 928
165, 9, 992
134, -34, 1017
87, -35, 857
45, -48, 943
45, -48, 943
18, -49, 990
50, -29, 906
77, -8, 846
77, -8, 846
32, -18, 949
-17, -69, 909
-137, -83, 788
-182, -54, 955
-182, -54, 955
-171, -18, 953
-144, 6, 1013
-143, -11, 990
-133, -6, 990
-190, 0, 962
-190, 0, 962
-224, 10, 975
-266, -24, 1006
-317, -28, 1018
-313, -5, 1038
-261, -32, 1024
-178, -18, 1024
-,-,-
251, -144, 946
251, 19, 1073
146, 27, 1021
146, 27, 1021
166, 10, 1040
170, -4, 1000
168, -22, 1019
138, -52, 1029
142, -38, 982
142, -38, 982
133, 3, 917
138, 33, 967
100, -1, 946
100, -1, 946
46, -64, 892
-9, -79, 788
-29, -62, 808
-41, -17, 916
-41, -17, 916
-50, 2, 929
-56, -42, 790
-66, -58, 914
-66, -58, 914
-124, -26, 920
-161, 7, 890
-223, 20, 968
-211, 11, 994
-176, -14, 964
-176, -14, 964
-148, -2, 1015
-174, -9, 939
-223, -28, 1035
-236, -49, 1010
-267, -61, 1035
-132, -37, 1026
-,-,-
140, -133, 1017
275, -41, 1026
275, -41, 1026
201, -13, 1023
256, 12, 1013
280, 17, 1042
284, 15, 1018
223, 0, 1024
223, 0, 1024
159, 13, 932
153, -5, 1018
104, -4, 992
104, -4, 992
54, -33, 991
47, -39, 843
10, -49, 856
-80, -28, 862
-80, -28, 862
-183, -23, 881
-199, 3, 910
-224, 51, 981
-260, 67, 973
-260, 67, 973
-330, -2, 1063
-384, -142, 1001
-149, -45, 1042
-,-,-
-49, -43, 1250
27, -2, 1060
58, -76, 1024
58, -76, 1024
101, -2, 1030
150, 22, 1028
170, 25, 1019
173, 42, 1026
173, 42, 1026
149, 10, 1026
145, -42, 1028
169, -80, 1000
139, -70, 979
123, -32, 932
123, -32, 932
79, 4, 973
56, 5, 984
39, -12, 978
39, -12, 978
51, -3, 956
45, -2, 953
45, -2, 953
48, -26, 946
25, -20, 909
7, 0, 903
7, 0, 903
-62, -31, 905
-89, -46, 974
-141, -23, 1031
-141, -23, 1031
-125, -51, 979
-167, -27, 1001
-237, 4, 872
-269, -9, 969
-265, -42, 1033
-272, -39, 1038
-298, -36, 1027
-,-,-
269, -148, 1010
222, -17, 1036
193, -19, 1024
193, -19, 1024
225, 13, 1033
251, -6, 1007
215, 0, 1040
190, -67, 876
153, -44, 1014
153, -44, 1014
116, -17, 964
61, -7, 937
44, 2, 880
44, 2, 880
57, -30, 861
4, -69, 815
-40, -12, 954
-40, -12, 954
-74, -3, 844
-74, -2, 940
-40, -11, 895
-69, -21, 945
-69, -21, 945
-111, -16, 905
-167, 0, 896
-181, 3, 867
-190, -18, 930
-190, -18, 930
-176, -43, 994
-171, -18, 1000
-171, -6, 924
-129, 11, 1023
-149, -20, 1025
-159, -43, 1021
-229, -67, 1019
-178, -5, 1037
-,-,-
211, -23, 858
306, -84, 1055
230, -116, 1007
172, -37, 1027
154, 18, 1028
116, 12, 910
116, 12, 910
148, -21, 1003
160, -16, 957
179, -3, 1005
153, -27, 995
91, -55, 891
91, -55, 891
19, -44, 983
-10, -49, 1013
23, -13, 946
23, -13, 946
-9, -1, 850
-44, -33, 942
-106, -43, 1029
-77, -20, 951
-74, -20, 992
-74, 22, 992
-37, 22, 942
-55, 5, 998
-66, -42, 892
-66, -42, 892
-105, -69, 1021
-79, -56, 946
-71, 7, 980
-89, 40, 992
-89, 40, 992
-95, 30, 1022
-109, -44, 871
-147, -113, 1025
-216, -107, 996
-245, -22, 1040
-243, 68, 1012
-223, 40, 1027
-223, 40, 1027
-,-,-
380, -69, 740
290, -12, 1017
246, -60, 1018
246, -60, 1018
241, -59, 1019
181, 1, 1034
154, 18, 1028
142, 6, 939
111, -5, 1003
111, -5, 1003
107, -6, 974
95, -6, 953
20, -8, 903
20, -8, 903
12, -42, 876
-17, -36, 934
6, -20, 957
6, -20, 957
-21, 17, 968
-66, -21, 928
-131, -15, 986
-131, -15, 986
-165, -23, 973
-143, -42, 943
-106, -20, 971
-100, -22, 1000
-139, -19, 947
-177, -46, 981
-205, -34, 1060
-177, -11, 1004
-177, -11, 1004
-,-,-
138, -56, 988
73, -41, 1027
73, -41, 1027
91, -59, 1027
166, -9, 1009
186, 48, 1030
191, 72, 1033
191, 72, 1033
168, 20, 1009
141, -36, 993
130, -81, 958
83, -44, 994
83, -44, 994
69, -14, 901
56, -23, 900
65, -16, 900
21, -56, 908
21, -56, 908
4, -60, 900
-4, -14, 944
-22, 4, 994
-22, 4, 994
21, 3, 881
13, -20, 949
13, -20, 949
-37, -53, 900
-79, -80, 925
-109, -28, 905
-90, 24, 951
-90, 24, 951
-89, 4, 976
-128, -53, 1039
-202, -54, 931
-197, 0, 999
-197, 0, 999
-182, 18, 1034
-146, -10, 1017
-175, -21, 1017
-184, -9, 1037
-,-,-
255, -169, 1027
242, -56, 977
184, -13, 1010
132, 36, 1015
132, 36, 1015
143, 36, 1062
145, 40, 926
109, 20, 989
135, -26, 895
135, -26, 895
114, -31, 932
77, -37, 999
53, -45, 988
10, -30, 966
10, -30, 966
-6, -32, 961
-23, -49, 971
-31, -51, 989
-31, -51, 989
-17, -27, 992
-18, 11, 960
-55, 17, 933
-44, 13, 1013
-44, 13, 1013
-75, -54, 931
-117, -55, 949
-106, -11, 879
-107, 11, 838
-92, 22, 1031
-92, 22, 1031
-64, 12, 986
-44, -19, 986
-84, -90, 1027
-136, -81, 1020
-154, -25, 1029
-185, -2, 1025
-185, -2, 1025
-183, 21, 1015
-178, -7, 1027
-173, -21, 1025
-,-,-
223, -53, 993
211, -15, 1058
211, -15, 1058
155, -23, 994
133, 2, 1043
107, 0, 983
82, 9, 948
82, 9, 948
93, -2, 1011
105, -17, 933
105, -17, 933
141, -31, 1003
98, -65, 837
71, -61, 909
-9, -7, 967
-9, -7, 967
-41, -5, 939
-34, -25, 948
10, -33, 1008
10, -33, 1008
29, -52, 959
42, -46, 970
-5, -14, 1015
-71, 6, 935
-71, 6, 935
-103, -8, 975
-90, -46, 847
-76, -65, 954
-76, -65, 954
-73, -66, 993
-86, -19, 838
-109, 5, 932
-122, 14, 1048
-106, 0, 898
-106, 0, 898
-104, -34, 978
-142, -65, 975
-144, -25, 1012
-172, -6, 1026
-131, -1, 1000
-131, -1, 1000
-148, 6, 1042
-132, -44, 1024
-129, -34, 1032
